param_names	 VHXT	 Vloc	 basaldeg	 maxdegMT	 KdegMT	 hilldegMT	 basaldegMT	 maxdegST	 KrepMTST	 hillrepMTST	 KdegST	 hilldegST	 basaldegST	 KinhSMG	 deloc	 KrepHMG	 hillHMG	 KrepHMT	 hillHMT	 KrepHST	 hillrepHST	 KMG	 hillMG	 VdegHXT	 threshdegHXT	 hilldegHXT	 basaldegM2	 KrepSTM2	 hillrepSTM2	 KrepHM2	 hillrepHM2	 KinhSM2	 KrepM2MT	 hillrepM2MT	 VinactGM2	 KinactGM2	 hillinactGM2	param_names	 VHXT	 Vloc	 basaldeg	 maxdegMT	 KdegMT	 hilldegMT	 basaldegMT	 maxdegST	 KrepMTST	 hillrepMTST	 KdegST	 hilldegST	 basaldegST	 KinhSMG	 deloc	 KrepHMG	 hillHMG	 KrepHMT	 hillHMT	 KrepHST	 hillrepHST	 KMG	 hillMG	 VdegHXT	 threshdegHXT	 hilldegHXT	 basaldegM2	 KrepSTM2	 hillrepSTM2	 KrepHM2	 hillrepHM2	 KinhSM2	 KrepM2MT	 hillrepM2MT	 VinactGM2	 KinactGM2	 hillinactGM2	
paramset_wdy2rh	 5.040	 0.025	 -0.399	 1.732	 -4.409	 2.312	 -0.245	 0.530	 -1.663	 2.589	 -0.988	 0.603	 -4.990	 5.308	 4.083	 -9.614	 -0.597	 -2.917	 1.232	 0.802	 1.290	 -1.620	 -0.993	 -4.938	 -18.807	 0.977	 1.462	 -1.239	 1.779	 -4.735	 1.919	 2.174	 -4.145	 0.153	 1.448	 -3.421	 6.441	
paramset_jn62uv	 5.309	 1.244	 -0.526	 1.051	 -5.120	 2.231	 -0.970	 1.284	 -1.840	 2.835	 -1.144	 -0.907	 -4.634	 4.255	 3.157	 -10.587	 -0.107	 -3.765	 0.928	 1.038	 -0.278	 -2.432	 0.599	 -5.341	 -19.369	 -0.428	 1.792	 -1.419	 0.646	 -3.945	 0.256	 3.106	 -4.058	 0.326	 1.670	 -3.284	 6.882	
paramset_25cty4	 5.618	 0.036	 -0.244	 1.237	 -5.639	 2.519	 0.189	 0.091	 -0.091	 2.507	 -1.130	 -0.235	 -3.838	 4.103	 2.988	 -9.264	 -0.245	 -2.594	 -0.261	 0.208	 1.356	 -1.368	 -0.007	 -4.928	 -19.643	 0.151	 1.441	 -2.480	 1.853	 -5.216	 1.006	 3.760	 -2.260	 0.515	 3.056	 -4.149	 7.220	
paramset_ycnu98	 5.355	 0.800	 0.773	 1.645	 -4.658	 2.210	 0.512	 1.255	 -1.718	 1.826	 -0.527	 -0.412	 -5.663	 4.323	 3.459	 -10.953	 -0.224	 -3.169	 1.367	 0.513	 1.443	 -1.888	 0.262	 -5.420	 -19.713	 0.437	 1.559	 -2.710	 1.649	 -4.754	 0.178	 3.104	 -2.177	 1.591	 1.356	 -3.578	 6.920	
paramset_h4teqo	 4.335	 1.128	 -0.317	 1.108	 -3.748	 1.568	 0.872	 -0.103	 -1.019	 1.356	 0.178	 -0.389	 -3.756	 3.486	 3.806	 -9.779	 -0.026	 -2.534	 0.056	 0.253	 1.391	 -1.812	 -0.619	 -4.885	 -17.883	 -0.443	 1.073	 -1.234	 1.654	 -3.942	 0.281	 2.409	 -2.624	 0.382	 2.688	 -3.367	 5.570	
paramset_edl2fa	 5.805	 0.292	 0.013	 2.552	 -4.990	 1.427	 -0.983	 0.584	 -0.773	 2.366	 0.292	 0.988	 -4.544	 3.702	 4.496	 -9.651	 -0.493	 -1.973	 1.390	 -0.429	 1.023	 -2.319	 -0.454	 -4.926	 -18.519	 -0.856	 1.127	 -0.892	 1.726	 -5.199	 0.978	 1.886	 -4.036	 1.486	 2.934	 -4.093	 6.752	
paramset_4wesa1	 5.657	 0.347	 0.563	 1.829	 -5.040	 1.538	 0.373	 -0.292	 -1.525	 3.158	 0.200	 0.038	 -4.608	 4.949	 3.005	 -9.672	 -0.502	 -2.338	 0.502	 0.202	 0.918	 -1.712	 0.485	 -4.902	 -18.699	 -0.949	 2.597	 -1.147	 1.531	 -4.572	 0.899	 3.165	 -2.517	 1.563	 3.033	 -4.245	 7.097	
paramset_2h9m6j	 5.372	 -0.027	 0.433	 1.698	 -4.934	 2.043	 -0.389	 -0.303	 -0.005	 3.237	 -1.150	 -0.259	 -4.657	 3.717	 4.698	 -9.568	 -0.367	 -2.500	 0.632	 1.239	 1.460	 -1.081	 -0.284	 -5.735	 -19.360	 -0.868	 0.999	 -1.059	 1.815	 -4.658	 0.778	 2.996	 -2.965	 0.324	 1.999	 -3.017	 5.454	
paramset_nz6jy3	 5.377	 -0.354	 -0.018	 1.321	 -4.074	 1.997	 -0.445	 0.053	 -0.182	 3.295	 -1.020	 -0.964	 -5.114	 4.364	 3.226	 -10.710	 0.722	 -3.079	 0.438	 1.373	 -0.174	 -1.462	 -0.412	 -5.765	 -17.992	 0.609	 1.363	 -2.423	 0.704	 -4.913	 1.222	 2.928	 -3.638	 -0.046	 2.071	 -3.388	 6.451	
paramset_atlj6o	 5.104	 1.250	 -0.636	 2.451	 -5.536	 2.109	 -0.871	 0.744	 -0.163	 2.325	 0.390	 -0.988	 -4.016	 3.928	 4.353	 -9.748	 0.425	 -3.040	 -0.029	 1.087	 0.987	 -1.580	 0.490	 -5.732	 -18.432	 -0.009	 1.079	 -1.764	 0.505	 -4.574	 0.243	 3.045	 -2.932	 1.212	 2.158	 -2.284	 6.685	
paramset_ds4b6a	 4.881	 0.285	 0.055	 1.905	 -4.677	 2.418	 0.000	 0.398	 -0.856	 2.307	 -0.267	 0.000	 -4.722	 4.375	 3.973	 -10.066	 0.000	 -2.782	 0.547	 0.460	 0.685	 -1.712	 0.000	 -5.707	 -18.833	 0.000	 1.701	 -1.889	 1.403	 -4.867	 1.103	 2.877	 -3.176	 0.945	 2.185	 -3.276	 6.419	
paramset_6ob537	 4.783	 0.527	 -0.206	 1.157	 -3.840	 3.140	 0.743	 1.214	 -0.835	 3.171	 -0.916	 0.848	 -5.649	 3.729	 4.016	 -10.708	 -0.276	 -2.032	 0.157	 -0.009	 0.529	 -0.890	 0.328	 -6.362	 -19.310	 0.588	 1.512	 -2.049	 1.010	 -5.511	 0.743	 2.971	 -2.199	 0.814	 1.651	 -3.398	 5.902	
paramset_hvquj1	 4.472	 0.911	 0.961	 1.686	 -4.447	 2.422	 -0.395	 -0.270	 -0.009	 1.366	 0.322	 0.662	 -5.145	 5.031	 4.161	 -9.470	 0.593	 -3.307	 0.721	 -0.149	 0.631	 -2.293	 0.543	 -5.832	 -18.997	 -0.769	 0.949	 -2.394	 0.491	 -5.629	 0.440	 3.382	 -2.447	 1.167	 2.193	 -3.458	 6.595	
paramset_h7efqg	 5.823	 0.090	 -0.128	 2.064	 -4.824	 2.364	 -0.567	 1.270	 -0.482	 2.473	 0.251	 0.643	 -4.076	 4.201	 3.306	 -10.702	 -0.653	 -3.623	 -0.025	 0.203	 0.966	 -0.774	 0.686	 -6.049	 -18.850	 0.597	 2.667	 -1.376	 0.628	 -4.378	 0.335	 3.095	 -4.084	 1.085	 2.013	 -3.237	 5.536	
paramset_fwd7zl	 5.437	 0.103	 -0.786	 2.524	 -4.449	 2.800	 -0.277	 -0.593	 -0.183	 2.195	 -0.242	 0.005	 -4.727	 4.241	 4.444	 -9.842	 -0.779	 -3.567	 -0.105	 1.207	 0.344	 -2.532	 -0.343	 -5.392	 -19.658	 -0.865	 1.591	 -1.769	 2.169	 -5.618	 0.161	 3.124	 -3.679	 0.382	 1.841	 -2.820	 7.161	
paramset_a4c2rv	 5.524	 -0.431	 -0.813	 1.549	 -4.295	 2.633	 0.835	 1.232	 -1.323	 3.304	 -1.005	 0.965	 -5.647	 4.144	 4.577	 -9.783	 -0.075	 -2.073	 -0.165	 -0.095	 0.706	 -2.499	 -0.084	 -6.183	 -19.013	 0.575	 2.519	 -2.119	 2.203	 -4.763	 0.840	 2.575	 -3.585	 1.903	 1.546	 -3.981	 7.013	
paramset_s27b45	 4.616	 0.770	 0.510	 2.598	 -4.728	 1.423	 -0.641	 0.689	 0.124	 1.632	 -0.564	 -0.321	 -3.790	 4.479	 3.074	 -9.363	 -0.810	 -2.026	 1.287	 0.427	 -0.100	 -2.557	 0.754	 -6.215	 -18.869	 -0.125	 2.227	 -1.961	 2.241	 -4.641	 1.509	 1.950	 -2.498	 1.213	 1.434	 -2.834	 6.590	
paramset_l2p3ev	 4.217	 0.275	 0.302	 2.482	 -3.717	 2.891	 -0.699	 -0.171	 0.069	 2.886	 -0.105	 -0.045	 -5.332	 4.251	 3.330	 -9.767	 0.434	 -3.499	 0.791	 1.410	 0.022	 -1.627	 0.411	 -5.622	 -17.944	 0.379	 1.037	 -1.845	 1.027	 -4.713	 0.368	 2.371	 -2.736	 1.401	 2.620	 -2.411	 6.678	
paramset_9q5sxh	 4.232	 0.595	 -0.281	 2.584	 -5.385	 1.911	 0.663	 -0.090	 -0.947	 2.068	 -0.348	 0.582	 -4.368	 4.813	 3.807	 -9.627	 -0.999	 -2.825	 0.614	 0.499	 1.100	 -1.007	 -0.273	 -5.449	 -19.225	 0.157	 1.675	 -1.437	 2.057	 -3.924	 1.831	 1.964	 -2.851	 1.292	 3.096	 -2.366	 5.978	
paramset_5nyzse	 4.630	 0.111	 -0.248	 2.185	 -4.677	 1.520	 0.804	 -0.258	 -1.166	 2.237	 -0.400	 -0.885	 -5.282	 3.539	 3.041	 -9.463	 0.243	 -2.282	 0.701	 0.968	 0.691	 -2.088	 -0.066	 -6.189	 -17.924	 -0.360	 1.087	 -2.106	 1.238	 -4.459	 1.739	 3.390	 -3.973	 1.269	 1.973	 -3.143	 5.632	
paramset_etgo36	 4.695	 0.522	 0.218	 1.895	 -5.493	 2.229	 -0.500	 -0.307	 -0.469	 3.236	 0.327	 -0.861	 -4.659	 4.367	 4.672	 -10.069	 -0.565	 -3.329	 1.365	 0.669	 0.469	 -1.104	 -0.281	 -5.204	 -17.864	 0.322	 0.821	 -2.213	 1.829	 -5.072	 1.352	 3.323	 -2.833	 0.109	 2.491	 -4.195	 6.716	
paramset_rcfhai	 5.354	 0.086	 0.985	 2.465	 -5.341	 2.750	 -0.422	 0.363	 -0.662	 1.721	 -0.492	 -0.657	 -3.804	 4.314	 3.804	 -9.336	 -0.632	 -2.599	 0.283	 0.728	 -0.097	 -2.564	 -0.906	 -6.572	 -18.722	 0.614	 1.166	 -0.950	 1.493	 -3.891	 1.312	 2.369	 -3.691	 0.481	 1.318	 -3.861	 5.713	
paramset_o5v6e2	 5.068	 0.808	 -0.915	 1.991	 -4.583	 2.067	 0.946	 0.045	 -0.808	 2.132	 -0.052	 -0.151	 -5.452	 5.349	 4.832	 -10.240	 -0.392	 -2.004	 0.575	 -0.494	 1.496	 -2.445	 0.647	 -5.023	 -18.493	 0.801	 1.159	 -2.694	 1.787	 -5.409	 1.565	 3.567	 -2.244	 1.590	 3.001	 -3.088	 6.495	
paramset_cyx9gr	 5.670	 0.276	 0.426	 1.181	 -4.288	 2.444	 0.837	 1.295	 -1.318	 1.548	 -0.046	 -0.672	 -5.579	 5.264	 4.134	 -10.369	 -0.753	 -2.611	 0.377	 1.304	 1.250	 -2.409	 -0.607	 -4.773	 -17.937	 0.853	 1.712	 -1.697	 1.004	 -4.075	 1.457	 3.483	 -2.805	 0.487	 3.047	 -2.945	 6.112	
paramset_6hj4mg	 5.683	 -0.376	 0.704	 2.863	 -3.768	 2.476	 -0.527	 0.837	 -1.325	 2.833	 -0.905	 -0.236	 -5.573	 3.655	 4.703	 -10.974	 -0.073	 -1.927	 1.531	 -0.256	 1.166	 -1.087	 0.051	 -4.713	 -18.393	 0.338	 2.211	 -1.936	 1.453	 -4.709	 1.140	 2.260	 -3.752	 1.533	 1.979	 -2.584	 6.750	
paramset_9db3zl	 3.889	 0.239	 -0.013	 2.132	 -5.056	 1.635	 -0.936	 0.803	 -0.632	 2.855	 -0.622	 -0.370	 -5.099	 3.732	 3.886	 -10.754	 -0.259	 -3.158	 1.040	 0.814	 0.081	 -1.141	 0.672	 -4.810	 -18.747	 0.384	 1.647	 -2.146	 1.159	 -5.778	 0.962	 2.839	 -3.063	 1.427	 1.673	 -2.538	 7.213	
paramset_gzrbvd	 4.344	 0.291	 -0.110	 1.512	 -5.026	 2.358	 0.907	 0.219	 -0.842	 3.045	 -0.941	 -0.378	 -4.031	 3.886	 4.886	 -9.777	 -0.879	 -1.927	 0.201	 0.109	 0.711	 -2.491	 -0.970	 -6.396	 -19.466	 0.982	 1.266	 -2.360	 1.323	 -5.831	 1.906	 2.162	 -2.502	 0.388	 1.276	 -4.122	 6.305	
paramset_cz7rds	 3.919	 0.013	 -0.308	 1.447	 -4.413	 3.106	 0.991	 -0.565	 0.052	 1.697	 -0.218	 0.113	 -5.479	 4.676	 3.480	 -9.525	 -0.993	 -3.731	 0.786	 1.104	 1.159	 -1.396	 0.815	 -5.660	 -19.453	 -0.484	 1.867	 -0.892	 1.281	 -4.878	 1.932	 3.018	 -2.553	 1.519	 2.585	 -2.742	 6.075	
paramset_89v2zb	 5.260	 0.002	 -0.902	 2.893	 -3.868	 2.297	 -0.208	 0.333	 -1.694	 2.339	 0.241	 -0.076	 -5.326	 4.561	 3.047	 -10.941	 0.706	 -3.343	 1.508	 0.079	 1.532	 -2.619	 0.521	 -6.579	 -18.895	 -0.396	 0.927	 -2.621	 1.881	 -4.654	 0.549	 3.722	 -2.692	 0.288	 3.061	 -3.785	 6.254	
paramset_qtu26b	 5.526	 0.210	 0.536	 2.056	 -5.122	 2.156	 -0.576	 0.658	 -1.314	 1.658	 -0.245	 -0.349	 -3.782	 4.651	 4.516	 -10.884	 -0.227	 -2.761	 0.299	 0.136	 1.240	 -2.039	 0.314	 -5.210	 -19.777	 -0.729	 2.219	 -2.010	 1.260	 -4.078	 1.653	 2.974	 -3.470	 1.773	 1.670	 -3.567	 7.099	
paramset_7fzxoq	 5.331	 -0.099	 -0.410	 1.944	 -5.533	 3.282	 0.239	 0.357	 -1.596	 2.185	 0.230	 0.621	 -3.813	 3.856	 3.126	 -10.591	 0.930	 -3.330	 0.984	 -0.064	 1.552	 -1.755	 0.127	 -5.624	 -17.971	 0.223	 2.291	 -2.428	 1.260	 -4.238	 0.441	 3.085	 -3.575	 0.723	 1.807	 -3.935	 6.640	
paramset_eomn9q	 5.425	 0.902	 0.334	 1.831	 -4.163	 2.273	 -0.009	 1.386	 -0.350	 2.866	 0.154	 0.851	 -4.543	 3.446	 4.568	 -10.075	 -0.023	 -2.789	 0.433	 -0.138	 0.918	 -2.518	 -0.292	 -5.443	 -18.086	 -0.163	 2.600	 -1.985	 0.670	 -5.532	 0.663	 2.851	 -3.651	 0.564	 1.771	 -3.967	 7.023	
paramset_h7pdng	 5.180	 1.101	 -0.459	 1.504	 -5.118	 2.381	 -0.102	 -0.449	 -1.846	 1.699	 -1.077	 0.829	 -5.207	 3.857	 4.283	 -9.746	 0.187	 -1.988	 1.446	 0.529	 -0.111	 -1.551	 -0.637	 -5.478	 -18.100	 -0.479	 2.281	 -2.139	 1.972	 -5.803	 1.468	 1.982	 -3.929	 1.401	 2.753	 -2.344	 7.116	
paramset_r24msw	 4.138	 0.747	 -0.592	 0.910	 -4.404	 1.604	 0.410	 0.366	 -1.253	 1.536	 0.551	 0.514	 -4.628	 4.710	 4.524	 -10.950	 0.538	 -2.194	 1.529	 1.295	 0.253	 -1.389	 -0.693	 -6.684	 -17.885	 -0.414	 1.203	 -2.230	 0.570	 -5.767	 1.235	 3.864	 -2.982	 0.815	 2.171	 -2.418	 6.139	
paramset_4u6mwa	 5.187	 0.146	 -0.929	 1.822	 -4.837	 1.904	 -0.651	 0.381	 -1.131	 1.785	 -1.134	 0.497	 -5.705	 5.189	 4.298	 -10.045	 -0.464	 -3.350	 0.075	 -0.221	 1.411	 -1.901	 -0.089	 -6.421	 -19.700	 -0.972	 1.390	 -0.912	 1.542	 -3.922	 1.294	 2.045	 -3.490	 0.807	 1.887	 -4.019	 6.267	
